Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,5.199999809265137,5.269999980926514,5.132500171661377,5.262499809265137,3.64013671875,5700
2002-07-02,5.25,5.587500095367432,5.227499961853027,5.514999866485596,3.8147945404052734,23320
2002-07-03,5.522500038146973,5.712500095367432,5.487500190734863,5.542500019073486,3.8338170051574707,26820
2002-07-04,5.702499866485596,5.724999904632568,5.574999809265137,5.610000133514404,3.880507230758667,11580
2002-07-05,5.625,5.775000095367432,5.599999904632568,5.730000019073486,3.9635133743286133,13920
2002-07-08,5.800000190734863,6.0,5.75,5.9375,4.107043743133545,20340
2002-07-09,5.875,6.002500057220459,5.75,5.869999885559082,4.060352325439453,25560
2002-07-10,5.949999809265137,5.949999809265137,5.675000190734863,5.684999942779541,3.9323861598968506,6420
2002-07-11,5.925000190734863,5.925000190734863,5.574999809265137,5.639999866485596,3.9012582302093506,6120
2002-07-12,5.377500057220459,5.625,5.377500057220459,5.587500095367432,3.864943504333496,4320
2002-07-15,5.554999828338623,5.554999828338623,5.375,5.392499923706055,3.73006010055542,2980
2002-07-16,5.375,5.489999771118164,5.375,5.4375,3.7611870765686035,2360
2002-07-17,5.377500057220459,5.382500171661377,5.25,5.269999980926514,3.645324230194092,8500
2002-07-18,5.25,5.425000190734863,5.25,5.385000228881836,3.7248730659484863,7020
2002-07-19,5.400000095367432,5.525000095367432,5.400000095367432,5.489999771118164,3.7975013256073,2340
2002-07-22,5.300000190734863,5.375,5.224999904632568,5.244999885559082,3.628032684326172,5400
2002-07-23,5.175000190734863,5.699999809265137,5.175000190734863,5.59250020980835,3.8684022426605225,12720
2002-07-24,5.552499771118164,5.800000190734863,5.53249979019165,5.71750020980835,3.9548661708831787,21640
2002-07-25,5.75,5.869999885559082,5.625,5.682499885559082,3.9306564331054688,15400
2002-07-26,5.675000190734863,5.675000190734863,5.275000095367432,5.329999923706055,3.68682861328125,9620
2002-07-29,5.224999904632568,5.387499809265137,5.199999809265137,5.289999961853027,3.6591594219207764,5860
2002-07-30,5.400000095367432,5.400000095367432,5.207499980926514,5.284999847412109,3.6556999683380127,8360
2002-07-31,5.25,5.375,5.199999809265137,5.360000133514404,3.7075793743133545,4280
2002-08-01,5.349999904632568,5.46750020980835,5.349999904632568,5.367499828338623,3.7127671241760254,10560
2002-08-02,5.264999866485596,5.474999904632568,5.264999866485596,5.4375,3.7611870765686035,4580
2002-08-05,5.5,5.537499904632568,5.375,5.449999809265137,3.76983380317688,20160
2002-08-06,5.474999904632568,5.644999980926514,5.474999904632568,5.607500076293945,3.8787777423858643,9660
2002-08-07,5.632500171661377,5.715000152587891,5.582499980926514,5.650000095367432,3.9081759452819824,5440
2002-08-08,5.599999904632568,5.697500228881836,5.599999904632568,5.662499904632568,3.9168224334716797,6300
2002-08-09,5.599999904632568,5.664999961853027,5.599999904632568,5.65500020980835,3.911635398864746,2440
2002-08-12,5.662499904632568,5.697500228881836,5.650000095367432,5.6875,3.934115171432495,2240
2002-08-13,5.625,5.824999809265137,5.614999771118164,5.78249979019165,3.9998278617858887,3820
2002-08-14,5.824999809265137,5.849999904632568,5.702499866485596,5.802499771118164,4.0136613845825195,2140
2002-08-15,5.802499771118164,5.802499771118164,5.802499771118164,5.802499771118164,4.0136613845825195,0
